vessel_id,received_time_utc,latitude,longitude
4378,57:00.0,-24.23388,36.31705
4378,02:00.0,-24.24792,36.30836
4378,36:00.0,-24.35855,36.24042
4378,40:00.0,-23.99858,36.46267
4378,18:00.0,-34.89651,21.16247
4378,24:00.0,-34.89927,21.1427
4378,58:07.0,-24.236033,36.3157
4378,22:00.0,-24.31472,36.26747
4378,09:00.0,-24.08133,36.41107
4378,11:00.0,-34.95103,20.764
4378,13:40.0,-34.952933,20.754733
4378,41:00.0,-24.37592,36.22978
4378,52:00.0,-24.41187,36.20792
4378,48:00.0,-24.79158,35.96177
4378,58:00.0,-24.43108,36.19615
4378,05:00.0,-24.45522,36.1815
4378,22:41.0,-22.7826,-4.0941
4378,17:32.0,-34.84387,21.57765
4378,38:07.0,-24.365617,36.2361
5091,19:00.0,26.72797,-74.43173
5091,49:57.0,20.815325,-92.95523
5091,47:18.0,20.80092,-92.966578
4378,47:48.0,-24.791017,35.96225
4378,03:59.0,-24.450317,36.184433
4378,12:00.0,-24.47742,36.1682
4378,38:00.0,-34.97533,20.67368
4378,30:00.0,-34.96725,20.7009
4378,14:59.0,-34.953833,20.750083
5091,16:00.0,20.79523,-92.97424
5091,46:00.0,26.76712,-74.32906
4378,07:18.0,-24.461233,36.177883
5091,49:16.0,26.771002,-74.318557
4378,26:00.0,-24.52425,36.13943
5091,28:00.0,20.79325,-92.97793
4378,50:00.0,-24.98512,35.80355
4378,24:00.0,-35.02405,20.513617
4378,53:00.0,-24.80827,35.94772
4378,34:37.0,-24.5518,36.122533
4378,43:00.0,-24.58065,36.10465
5091,45:00.0,20.79062,-92.98334
5091,53:16.0,20.789363,-92.9858
4378,51:00.0,-24.6061,36.08887
4378,57:38.0,-24.821167,35.93685
4378,43:00.0,-34.98078,20.65543
4378,19:59.0,-24.889783,35.879083
4378,55:00.0,-25.0014,35.79073
4378,43:37.0,-24.58175,36.10395
4378,04:10.0,-35.003267,20.581367
4378,00:00.0,-24.63655,36.06992
4378,45:36.0,-24.5883,36.099883
4378,43:09.0,-22.8498,-3.967933
4378,12:00.0,-35.01103,20.55612
4378,21:00.0,-24.89292,35.87653
4378,33:00.0,-24.93097,35.84605
5091,57:04.0,20.798783,-92.969017
4378,07:00.0,-24.65933,36.0558
4378,20:00.0,-24.70378,36.02798
4378,02:00.0,-25.02403,35.77197
4378,24:29.0,-24.903883,35.86765
5091,29:00.0,20.85289,-92.93629
4378,27:00.0,-24.7266,36.0136
4378,02:00.0,-34.94635,20.79715
4378,07:00.0,-34.9485,20.77727
4378,17:00.0,-35.01692,20.5368
4378,19:22.0,-35.0191,20.529417
4378,03:50.0,-34.947133,20.7894
4378,19:30.0,-22.787933,-4.083967
5091,02:34.0,20.797645,-92.970502
5091,32:35.0,20.699953,-92.99947
4378,04:45.0,-25.03105,35.766183
4378,33:00.0,-23.97913,36.47425
4378,44:00.0,-24.77933,35.97215
4378,09:00.0,-25.04292,35.75642
4378,19:00.0,-25.07297,35.73208
5091,32:10.0,19.881567,-93.00083
4378,05:55.0,-25.034433,35.763367
4378,30:00.0,-25.1029,35.70778
4378,03:00.0,-25.36198,35.49392
4378,49:00.0,-35.0505,20.428
4378,36:00.0,-25.12207,35.69187
4378,45:00.0,-22.74622,-4.164233
4378,05:21.0,-22.71235,-4.22895
4378,21:00.0,-25.41088,35.45388
4378,51:00.0,-25.16333,35.6578
4378,55:00.0,-25.17397,35.6492
4378,26:00.0,-25.42508,35.44212
5091,09:47.0,19.95605,-93.001588
4378,01:00.0,-25.19112,35.63507
4378,07:21.0,-22.708783,-4.235383
4378,14:00.0,-25.55262,35.3347
5091,53:00.0,26.7757,-74.30621
5091,06:44.0,26.796042,-74.254315
4378,33:00.0,-25.44273,35.42735
4378,13:00.0,-25.2227,35.60868
4378,51:49.0,-35.053933,20.417
4378,01:07.0,-25.355667,35.499133
5091,34:00.0,20.69656,-92.99967
5091,26:00.0,20.72196,-92.99749
5091,10:46.0,20.156773,-93.003475
4378,57:43.0,-25.181383,35.643117
4378,39:00.0,-25.45857,35.41417
4378,47:54.0,-25.483267,35.393333
4378,18:00.0,-25.23695,35.59675
5091,32:36.0,20.081227,-93.002387
4378,02:00.0,-35.12348,20.16525
4378,56:00.0,-35.12108,20.19037
4378,30:00.0,-25.27083,35.56832
4378,35:00.0,-25.28503,35.55648
4378,28:00.0,-35.0942,20.28872
4378,49:00.0,-25.32348,35.52525
4378,20:00.0,-22.68873,-4.273833
4378,30:30.0,-35.096833,20.280517
5091,35:36.0,20.070907,-93.002318
5091,04:36.0,19.973258,-93.001747
4378,03:00.0,-25.52362,35.35935
4378,58:00.0,-25.34747,35.50583
4378,45:00.0,-35.11428,20.23235
4378,34:50.0,-22.663633,-4.322067
4378,34:00.0,-25.60865,35.28863
4378,06:00.0,-25.53307,35.35138
5091,31:55.0,19.88261,-93.00082
4378,42:00.0,-25.63003,35.27107
4378,37:00.0,-35.15707,20.04063
4378,16:00.0,-35.1307,20.11663
4378,47:00.0,-25.64418,35.2595
5091,13:35.0,19.74683,-93.01526
4378,56:00.0,-25.8271,35.10722
4378,05:00.0,-25.69275,35.2195
4378,49:34.0,-25.6501,35.254633
4378,05:04.0,-25.69275,35.2195
4378,43:00.0,-22.65127,-4.346066
5091,29:00.0,26.82787,-74.17232
4378,10:00.0,-25.70705,35.2079
4378,19:32.0,-25.732433,35.18715
4378,51:00.0,-25.81453,35.1179
4378,46:20.0,-25.801967,35.128483
5091,29:25.0,26.828312,-74.17114
4378,02:31.0,-35.195867,19.956983
4378,40:31.0,-35.16095,20.0293
4378,23:00.0,-25.74192,35.1794
4378,32:23.0,-25.7664,35.158917
5091,59:15.0,19.5966,-93.037968
4378,55:28.0,-25.82505,35.108983
5091,09:00.0,19.56389,-93.04312
4378,38:48.0,-22.6572,-4.334667
4378,40:00.0,-25.78682,35.14137
4378,46:00.0,-25.80108,35.12922
4378,35:00.0,-35.23563,19.84433
4378,19:00.0,-25.88295,35.05943
4378,34:44.0,-25.9201,35.028367
4378,50:00.0,-26.3735,34.64342
4378,27:45.0,-26.463633,34.5655
4378,57:00.0,-26.39032,34.62852
5091,40:00.0,19.45797,-93.06003
5091,45:00.0,19.23442,-93.09631
4378,42:00.0,-26.21467,34.7788
4378,01:00.0,-26.39838,34.62118
4378,48:00.0,-26.22835,34.76792
4378,51:00.0,-26.23637,34.76159
4378,47:43.0,-25.950667,35.0024
4378,38:00.0,-26.48982,34.54387
4378,00:00.0,-25.98023,34.97683
4378,06:00.0,-25.99225,34.96668
4378,53:25.0,-25.96395,34.990867
4378,06:00.0,-26.56087,34.48466
4378,06:34.0,-25.994617,34.964683
4378,17:00.0,-26.29758,34.70973
4378,06:00.0,-35.2017,19.94548
4378,47:00.0,-35.1705,20.0068
4378,30:00.0,-26.04938,34.9181
4378,22:00.0,-26.30805,34.70085
5091,00:14.0,18.79878,-93.17042
4378,27:00.0,-26.46242,34.56652
4378,37:00.0,-26.06548,34.9041
4378,33:00.0,-26.47625,34.55508
5091,34:17.0,18.962108,-93.145943
5091,07:37.0,19.012777,-93.135348
5091,31:37.0,18.78039,-93.15973
4378,11:51.0,-35.210567,19.925633
4378,45:00.0,-35.22847,19.80698
4378,01:00.0,-26.11877,34.85769
4378,42:13.0,-26.076467,34.894433
4378,12:00.0,-26.14507,34.8358
4378,27:00.0,-26.31998,34.69078
4378,27:00.0,-35.2306,19.87382
4378,21:00.0,-35.22363,19.89332
4378,49:53.0,-26.372683,34.644133
5091,36:00.0,18.78072,-93.15632
5091,53:47.0,18.78069,-93.15316
5091,01:00.0,26.87432,-74.05012
4378,11:00.0,-26.57508,34.4733
4378,27:00.0,-22.57567,-4.484783
4378,55:00.0,-35.21985,19.77057
4378,34:25.0,-26.634217,34.4249
4378,47:00.0,-26.6677,34.39788
5091,36:00.0,26.92496,-73.91921
4378,46:00.0,-26.82518,34.27503
4378,27:22.0,-26.7742,34.314917
4378,58:00.0,-26.85563,34.25058
4378,21:00.0,-26.91655,34.20332
4378,07:00.0,-35.2079,19.72603
4378,51:00.0,-26.83755,34.26525
4378,40:00.0,-35.23287,19.8253
4378,28:02.0,-26.7761,34.313533
4378,41:43.0,-26.653183,34.4094
4378,13:00.0,-26.73557,34.34438
4378,19:00.0,-26.75252,34.33142
4378,34:41.0,-22.5626,-4.508617
4378,18:00.0,-35.1904,19.6923
4378,14:22.0,-26.739183,34.341683
4378,49:45.0,-35.22425,19.789483
4378,25:00.0,-26.76648,34.32058
4378,09:31.0,-35.20535,19.7169
4378,19:51.0,-35.1869,19.68535
4378,22:19.0,-26.760617,34.32515
4378,45:00.0,-35.08647,19.38217
4378,31:00.0,-35.17563,19.64603
4378,26:41.0,-35.179967,19.661067
4378,39:31.0,-22.554317,-4.523717
5091,41:00.0,26.93204,-73.90057
4378,56:31.0,-35.145583,19.554333
5091,35:19.0,18.778768,-93.153712
5091,41:22.0,18.778555,-93.15364
4378,27:00.0,-26.93353,34.19018
4378,56:00.0,-27.01148,34.12905
4378,02:00.0,-22.51547,-4.593033
4378,36:00.0,-35.17028,19.62733
4378,49:31.0,-35.154117,19.579317
5091,09:00.0,26.97311,-73.79383
4378,50:00.0,-35.1537,19.57813
4378,56:00.0,-35.14678,19.5579
4378,19:00.0,-35.11778,19.47313
4378,01:00.0,-27.02572,34.11837
4378,30:00.0,-27.104,34.05615
4378,04:21.0,-22.614833,-4.413767
4378,01:43.0,-27.02795,34.1166
4378,07:00.0,-35.13238,19.51578
4378,29:00.0,-22.4685,-4.677166
4378,36:00.0,-27.12018,34.04328
4378,08:00.0,-27.20415,33.97397
4378,52:00.0,-35.00215,19.1477
5091,14:45.0,23.794507,-85.750023
4378,03:00.0,-22.40875,-4.784234
4378,17:00.0,-34.88323,18.8177
4378,27:24.0,-27.256817,33.929617
4378,42:00.0,-27.29552,33.8982
4378,37:00.0,-34.85378,18.73862
4378,47:00.0,-27.3097,33.88685
4378,13:00.0,-27.38202,33.82465
4378,28:00.0,-34.95128,19.00742
4378,51:00.0,-34.83458,18.68742
4378,34:00.0,-34.9437,18.9862
4378,27:09.0,-34.952633,19.011317
4378,13:00.0,-22.39303,-4.813066
4378,37:00.0,-22.35145,-4.886617
4378,45:00.0,-34.84213,18.70735
4378,38:00.0,-34.93725,18.96792
4378,04:54.0,-27.359433,33.844883
4378,06:13.0,-27.362983,33.841817
4378,57:00.0,-22.4197,-4.764533
4378,25:04.0,-27.414067,33.79565
4378,48:00.0,-27.47492,33.7399
4378,43:49.0,-27.46415,33.749467
4378,16:39.0,-34.883233,18.8177
4378,00:00.0,-27.50787,33.71008
4378,55:00.0,-34.9139,18.90148
4378,26:00.0,-22.47425,-4.666767
4378,04:13.0,-27.518533,33.7006
4378,29:00.0,-27.58362,33.64219
4378,19:53.0,-27.560333,33.66335
4378,18:49.0,-22.486,-4.64565
4378,33:00.0,-27.59418,33.6325
4378,02:00.0,-34.90405,18.87388
4378,29:34.0,-27.58585,33.640133
4378,10:32.0,-34.891933,18.8408
4378,48:15.0,-27.634983,33.59575
4378,58:00.0,-27.66118,33.5728
5091,13:00.0,26.97974,-73.77634
4378,04:44.0,-27.678233,33.5585
4378,42:00.0,-22.34265,-4.9022
4378,04:51.0,-35.061833,19.31315
4378,07:21.0,-35.058717,19.3045
5091,14:06.0,26.980907,-73.77319
4378,16:40.0,-34.7965,18.5875
4378,05:00.0,-27.67823,33.5585
4378,05:55.0,-27.6813,33.556067
4378,34:11.0,-35.025917,19.212067
4378,26:33.0,-27.735483,33.51435
4378,36:00.0,-35.02423,19.20748
4378,20:00.0,-34.79152,18.57485
4378,25:00.0,-34.78395,18.55505
4378,36:00.0,-27.76075,33.4948
4378,21:21.0,-34.78955,18.569717
4378,43:00.0,-27.77753,33.48167
4378,48:55.0,-27.7932,33.469617
5091,48:00.0,27.02911,-73.64685
4378,44:00.0,-34.75655,18.48178
4378,53:00.0,-34.7441,18.44793
4378,03:14.0,-27.829817,33.4412
4378,12:00.0,-27.85332,33.42413
4378,00:00.0,-34.73473,18.42187
4378,35:00.0,-34.60155,18.055367
4378,56:00.0,-35.07263,19.3432
4378,40:32.0,-34.7617,18.495967
4378,06:43.0,-27.838733,33.434717
4378,49:51.0,-34.576683,18.000617
4378,47:50.0,-22.332567,-4.9199
4378,22:00.0,-34.7034,18.3351
4378,49:19.0,-22.33,-4.924433
4378,25:24.0,-27.8867,33.399983
4378,14:51.0,-22.286383,-5.001817
4378,05:00.0,-27.98438,33.32578
4378,18:00.0,-28.01353,33.30192
4378,00:12.0,-34.558917,17.962517
5091,25:00.0,27.17085,-73.27638
5091,57:00.0,27.21801,-73.15238
5091,32:18.0,18.779127,-93.153997
5091,26:21.0,18.77974,-93.15416
4378,33:00.0,-34.68837,18.29393
4378,57:00.0,-34.6545,18.2003
5091,05:00.0,27.23079,-73.11865
4378,15:00.0,-22.28553,-5.003383
4378,24:00.0,-28.02722,33.29062
4378,00:00.0,-28.10752,33.22408
5091,02:00.0,27.2256,-73.1323
4378,02:00.0,-34.6471,18.17985
4378,04:40.0,-34.643867,18.171083
4378,11:00.0,-28.13232,33.2021
4378,06:00.0,-34.64243,18.16723
4378,46:00.0,-34.58352,18.0153
4378,07:00.0,-34.54775,17.93903
4378,17:00.0,-28.14545,33.19012
4378,11:00.0,-34.63505,18.14697
4378,08:07.0,-34.638967,18.157767
4378,29:00.0,-28.17132,33.16655
4378,28:00.0,-34.61145,18.08212
4378,34:00.0,-28.18262,33.15662
4378,19:42.0,-34.6231,18.113917
4378,10:53.0,-27.998033,33.3146
4378,28:58.0,-22.261917,-5.044583
4378,50:00.0,-22.32913,-4.925933
5091,16:51.0,27.248322,-73.073283
4378,19:40.0,-34.791967,18.576133
4378,50:00.0,-28.21557,33.12735
4378,34:51.0,-34.497483,17.835933
4378,08:00.0,-28.25593,33.09087
4378,22:00.0,-28.28835,33.0627
4378,12:02.0,-22.08615,-5.360533
4378,08:03.0,-34.102733,17.089133
4378,44:51.0,-34.479717,17.79975
4378,03:20.0,-34.4473,17.73285
5091,44:18.0,18.78035,-93.1542
5091,26:19.0,18.78068,-93.15408
4378,03:51.0,-21.996017,-5.5194
4378,28:00.0,-28.30145,33.05168
4378,39:00.0,-28.32598,33.03119
4378,44:00.0,-28.33767,33.02125
4378,41:00.0,-34.59227,18.03425
4378,20:21.0,-34.415283,17.673383
4378,53:00.0,-28.35777,33.00452
4378,59:00.0,-28.37087,32.99335
4378,13:00.0,-28.40325,32.96638
4378,32:21.0,-34.392767,17.631817
4378,34:51.0,-22.149967,-5.247
4378,49:30.0,-22.125117,-5.292067
4378,37:22.0,-34.383267,17.614483
4378,33:42.0,-34.05955,16.992417
4378,20:00.0,-28.41907,32.9532
4378,36:00.0,-28.45528,32.92198
4378,57:00.0,-34.34953,17.54762
5091,28:00.0,27.26489,-73.03001
4378,46:00.0,-28.47742,32.90298
4378,49:13.0,-28.484617,32.896917
4378,34:11.0,-34.058733,16.9906
4378,33:30.0,-34.2844,17.4185
4378,05:00.0,-21.9946,-5.521917
4378,05:00.0,-22.0983,-5.339267
4378,06:00.0,-28.52085,32.86495
4378,11:00.0,-28.53218,32.85485
4378,21:00.0,-28.55335,32.83548
4378,38:41.0,-33.94355,16.752333
4378,26:00.0,-28.56448,32.82565
4378,31:00.0,-28.57588,32.8159
4378,34:52.0,-33.950983,16.766533
4378,37:00.0,-28.58877,32.80455
4378,04:41.0,-34.108467,17.1018
4378,16:00.0,-34.53074,17.903
4378,02:00.0,-28.64343,32.75647
4378,14:00.0,-28.67323,32.73083
4378,19:00.0,-28.68667,32.71933
4378,03:04.0,-28.646417,32.75385
4378,15:41.0,-21.975317,-5.556067
5091,12:00.0,27.33162,-72.85429
5091,49:53.0,27.389573,-72.70179
4378,47:00.0,-21.9214,-5.652483
4378,33:01.0,-21.945017,-5.609817
5091,46:00.0,27.74167,-71.78356
5091,53:00.0,27.75156,-71.75752
4378,34:00.0,-21.74057,-5.980333
4378,57:00.0,-21.69993,-6.05315
5091,01:21.0,27.764913,-71.722442
4378,28:54.0,-28.7106,32.698483
4378,47:41.0,-21.91995,-5.655117
4378,30:00.0,-28.71438,32.6953
4378,50:00.0,-28.76453,32.65382
5091,59:00.0,27.50335,-72.43849
5091,56:00.0,18.78031,-93.15405
5091,35:23.0,18.780435,-93.154185
4378,56:00.0,-28.78197,32.63912
4378,20:00.0,-21.86505,-5.75295
4378,54:30.0,-21.704667,-6.0448
4378,04:00.0,-28.80127,32.62287
4378,39:00.0,-28.89615,32.54102
5091,34:00.0,27.54661,-72.30031
4378,12:10.0,-21.878317,-5.729167
5091,34:50.0,27.547613,-72.296987
5091,52:48.0,27.75186,-71.756737
4378,39:21.0,-21.624767,-6.184667
4378,58:00.0,-28.9469,32.49702
4378,04:00.0,-28.96183,32.48398
5091,05:21.0,18.77942,-93.15409
4378,10:00.0,-28.97892,32.46933
4378,27:00.0,-21.85293,-5.774766
4378,52:00.0,-21.8113,-5.84995
4378,33:22.0,-21.635467,-6.165933
5091,17:49.0,27.6992,-71.895422
4378,16:00.0,-28.99672,32.45452
5091,29:00.0,27.54055,-72.32066
5091,08:00.0,27.59371,-72.16944
5091,56:00.0,27.576605,-72.214408
4378,40:00.0,-29.06645,32.39715
4378,09:12.0,-28.97695,32.470967
5091,16:10.0,27.60655,-72.136768
4378,46:00.0,-29.08318,32.38353
5091,32:07.0,27.72063,-71.83888
4378,02:00.0,-21.79382,-5.882216
4378,06:01.0,-21.7873,-5.89415
5091,34:29.0,27.633698,-72.065785
4378,49:12.0,-33.923567,16.713933
4378,50:32.0,-33.921,16.708983
4378,50:59.0,-33.92005,16.707133
5091,00:30.0,18.61968,-93.144622
5091,08:29.0,18.62273,-93.142368
4378,16:00.0,-21.97415,-5.558133
4378,30:52.0,-21.948683,-5.6032
4378,49:21.0,-21.392783,-6.590917
4378,03:31.0,-21.581517,-6.260133
5091,56:00.0,28.12777,-70.76709
5091,21:48.0,27.88845,-71.395297
4378,54:51.0,-21.382817,-6.607867
4378,14:43.0,-21.561633,-6.2954
4378,34:31.0,-21.52625,-6.3575
5091,49:19.0,18.617562,-93.151502
5091,23:00.0,18.78282,-93.12492
4378,29:40.0,-33.74175,16.35612
5091,24:00.0,27.79929,-71.6321
5091,41:00.0,27.82555,-71.56252
4378,33:21.0,-33.73549,16.34322
4378,49:00.0,-21.50143,-6.401683
5091,00:00.0,27.85502,-71.48476
4378,39:21.0,-33.72547,16.32215
4378,44:00.0,-33.71855,16.3075
5091,46:00.0,18.86947,-93.12486
4378,50:00.0,-33.70835,16.28507
4378,23:40.0,-33.751883,16.376967
4378,08:21.0,-21.144967,-7.018483
4378,43:31.0,-21.510317,-6.38585
5091,47:10.0,18.87523,-93.124907
4378,09:00.0,-21.24698,-6.840083
4378,31:21.0,-33.738883,16.350267
4378,16:00.0,-33.66497,16.19295
5091,22:00.0,27.88905,-71.39371
4378,18:31.0,-21.448483,-6.495533
4378,20:00.0,-33.65753,16.17763
4378,27:00.0,-21.43405,-6.52055
4378,26:00.0,-33.64823,16.15868
4378,39:40.0,-33.62393,16.10808
5091,05:00.0,28.04873,-70.97427
4378,27:52.0,-21.431667,-6.524667
4378,43:40.0,-33.61692,16.09367
4378,47:51.0,-33.60966,16.07877
5091,00:11.0,27.948158,-71.237203
5091,36:00.0,27.91043,-71.33636
5091,25:00.0,28.08056,-70.89146
4378,35:00.0,-21.2024,-6.916017
5091,54:00.0,27.93811,-71.26366
4378,53:41.0,-33.5998,16.05812
4378,59:40.0,-33.58975,16.03717
4378,03:41.0,-33.5831,16.02307
4378,13:21.0,-21.23955,-6.852633
4378,09:21.0,-33.5736,16.0036
4378,15:11.0,-21.236217,-6.8581
4378,04:00.0,-21.36708,-6.63455
4378,13:40.0,-33.5661,15.98892
4378,19:10.0,-33.5566,15.97053
5091,38:00.0,28.09993,-70.84032
4378,57:48.0,-33.59275,16.043417
4378,22:51.0,-33.55018,15.95833
5091,29:00.0,28.18133,-70.62508
5091,56:52.0,28.224787,-70.509477
4378,28:41.0,-33.53985,15.93922
4378,49:52.0,-34.133367,17.1573
4378,34:00.0,-33.53058,15.92223
4378,34:51.0,-33.528833,15.919067
4378,46:00.0,-21.18248,-6.95145
5091,29:00.0,27.99315,-71.1199
4378,37:00.0,-33.52497,15.91202
4378,41:20.0,-33.51728,15.89792
5091,45:00.0,19.32048,-93.0822
5091,02:09.0,19.156422,-93.10929
4378,49:40.0,-33.50247,15.87068
4378,38:00.0,-21.30347,-6.742383
4378,52:00.0,-33.4984,15.86305
4378,12:00.0,-21.13938,-7.028483
4378,22:00.0,-21.12183,-7.059583
4378,03:50.0,-33.47768,15.8247
5091,47:00.0,28.47429,-69.85075
4378,08:31.0,-33.4697,15.80958
4378,13:11.0,-33.46187,15.79465
4378,18:50.0,-33.45232,15.77638
4378,53:50.0,-21.067817,-7.154183
4378,23:01.0,-33.44528,15.76277
5091,21:00.0,28.26136,-70.41036
4378,29:21.0,-33.43475,15.7421
4378,33:10.0,-33.4284,15.72967
4378,37:40.0,-33.4208,15.7148
4378,40:21.0,-20.988517,-7.2901
4378,25:00.0,-21.01445,-7.246634
4378,43:10.0,-33.41153,15.6967
4378,49:31.0,-33.40082,15.67557
5091,19:00.0,19.45481,-93.05978
5091,48:00.0,19.56888,-93.04154
4378,43:00.0,-20.77628,-7.64045
4378,49:12.0,-20.765783,-7.658317
4378,06:00.0,-20.7372,-7.708717
5091,29:00.0,28.59635,-69.47827
4378,52:40.0,-33.39548,15.66522
4378,58:40.0,-33.38527,15.64533
4378,04:01.0,-20.94725,-7.358633
4378,02:41.0,-33.37853,15.63225
4378,04:52.0,-33.3747,15.6251
5091,28:50.0,28.272968,-70.37985
5091,52:22.0,28.30906,-70.286992
4378,09:51.0,-33.36642,15.60882
5091,53:00.0,28.48194,-69.83033
5091,12:00.0,28.3378,-70.21192
4378,13:50.0,-33.35965,15.59577
4378,19:00.0,-33.3509,15.57902
5091,31:50.0,19.50451,-93.051778
4378,23:40.0,-33.34308,15.56388
4378,23:00.0,-20.71127,-7.757083
4378,29:00.0,-33.33435,15.54657
4378,07:41.0,-20.940817,-7.36925
4378,16:21.0,-33.3554,15.587583
4378,33:51.0,-33.32628,15.53083
4378,34:12.0,-33.325733,15.52975
5091,16:00.0,28.51473,-69.74416
4378,36:41.0,-33.32162,15.52172
4378,41:20.0,-33.31387,15.50658
4378,35:00.0,-20.89232,-7.446483
5091,41:00.0,28.37888,-70.10349
4378,25:00.0,-20.7079,-7.76345
4378,49:50.0,-20.866817,-7.488783
4378,51:41.0,-33.29702,15.47297
4378,04:32.0,-33.276283,15.431183
5091,00:52.0,19.851243,-92.996723
5091,29:00.0,28.53271,-69.69724
4378,31:50.0,-20.696783,-7.784133
4378,42:00.0,-20.58295,-7.99675
5091,23:00.0,19.93792,-92.98248
5091,54:00.0,28.55014,-69.60152
5091,46:00.0,28.5453,-69.63194
4378,52:00.0,-20.56688,-8.0263
5091,47:29.0,28.38876,-70.07741
4378,04:22.0,-20.8422,-7.530383
4378,13:02.0,-33.262617,15.403417
5091,09:00.0,28.41942,-69.99592
5091,40:32.0,28.614728,-69.437232
4378,37:20.0,-33.22293,15.3226
5091,02:00.0,28.55554,-69.56856
4378,44:00.0,-20.67805,-7.819233
4378,49:41.0,-20.668533,-7.837117
5091,20:00.0,28.43579,-69.95261
4378,02:00.0,-20.6494,-7.87335
4378,02:32.0,-20.648017,-7.8759
4378,11:00.0,-20.83125,-7.5489
4378,19:12.0,-20.816983,-7.572517
5091,28:40.0,19.960065,-92.979002
5091,37:34.0,19.994067,-92.973385
5091,04:35.0,20.096818,-92.955925
4378,50:11.0,-33.20155,15.28025
4378,56:40.0,-33.190767,15.258817
4378,31:10.0,-20.7965,-7.606583
4378,05:00.0,-20.64367,-7.88395
4378,16:00.0,-20.62642,-7.916217
4378,22:00.0,-33.14713,15.17677
5091,24:00.0,28.85429,-68.84009
4378,11:31.0,-33.165783,15.2107
5091,18:41.0,28.847102,-68.860052
4378,19:42.0,-20.311917,-8.485367
4378,44:32.0,-20.579017,-8.003933
5091,59:00.0,28.9022,-68.71294
4378,51:50.0,-20.566883,-8.0263
5091,03:00.0,28.65047,-69.35986
5091,27:01.0,28.690782,-69.274595
4378,49:00.0,-33.10072,15.09282
4378,19:42.0,-20.204733,-8.667517
4378,08:00.0,-20.53955,-8.077567
4378,45:00.0,-20.4771,-8.1913
5091,46:00.0,28.71673,-69.20551
4378,28:30.0,-20.505433,-8.1402
5091,47:51.0,28.719827,-69.197505
5091,21:00.0,28.58483,-69.50233
4378,08:00.0,-33.06727,15.03217
4378,26:00.0,-33.0356,14.97557
4378,32:00.0,-33.02592,14.95835
5091,19:00.0,28.76371,-69.08085
5091,13:21.0,28.755603,-69.102577
4378,45:00.0,-33.00323,14.917
4378,01:00.0,-32.97617,14.86622
4378,07:00.0,-32.96758,14.84923
5091,21:02.0,28.76634,-69.074022
5091,41:00.0,20.22462,-92.93501
5091,12:25.0,20.53022,-92.88541
4378,18:00.0,-32.94873,14.81153
4378,50:00.0,-20.46903,-8.20585
4378,46:00.0,-20.37298,-8.3824
4378,24:00.0,-32.94047,14.79507
5091,48:00.0,28.80486,-68.97201
5091,31:00.0,28.86391,-68.81463
5091,35:20.0,28.87018,-68.798023
4378,17:10.0,-20.423067,-8.29255
4378,26:12.0,-20.3001,-8.5053
4378,55:00.0,-20.24763,-8.594216
4378,00:00.0,-20.23867,-8.609333
5091,06:21.0,28.91242,-68.68577
4378,02:51.0,-20.234183,-8.616833
5091,56:00.0,28.81606,-68.94258
4378,39:00.0,-32.91537,14.74458
4378,19:09.0,-20.41975,-8.298917
5091,00:21.0,28.821695,-68.927887
4378,53:00.0,-32.89437,14.70205
4378,05:00.0,-32.87502,14.66297
4378,10:00.0,-32.86627,14.64513
4378,19:01.0,-32.85233,14.617
4378,20:21.0,-32.85017,14.61265
4378,33:30.0,-20.597267,-7.97005
4378,26:00.0,-32.84162,14.59523
4378,31:00.0,-32.8329,14.5774
4378,38:00.0,-32.82188,14.55513
4378,41:00.0,-32.81708,14.54532
4378,47:00.0,-32.80785,14.52682
4378,29:41.0,-20.187617,-8.697867
4378,53:40.0,-32.79662,14.50405
5091,30:32.0,29.182963,-67.967972
4378,02:00.0,-32.78345,14.47752
4378,30:41.0,-20.1859,-8.70085
5091,14:43.0,20.53786,-92.88414
5091,46:50.0,20.847928,-92.833745
4378,32:00.0,-20.18392,-8.704383
4378,09:00.0,-20.11882,-8.817583
5091,10:00.0,28.91633,-68.67439
4378,11:00.0,-32.7681,14.44642
4378,24:00.0,-32.7475,14.40453
5091,29:12.0,29.100938,-68.186133
4378,25:51.0,-32.7448,14.399
5091,17:00.0,29.00737,-68.43592
4378,19:32.0,-32.754883,14.419767
4378,04:10.0,-20.127317,-8.8027
4378,28:40.0,-32.74026,14.38975
4378,16:01.0,-20.106683,-8.83915
4378,21:11.0,-32.752283,14.414383
4378,33:53.0,-20.075033,-8.893417
5091,34:50.0,28.95055,-68.585315
4378,37:31.0,-32.72603,14.36072
4378,47:41.0,-32.70965,14.32715
4378,39:00.0,-20.06525,-8.910033
5091,41:00.0,29.03801,-68.35408
4378,48:13.0,-32.70885,14.32555
4378,40:00.0,-19.95802,-9.095767
4378,53:31.0,-32.7002,14.30803
4378,58:10.0,-32.69278,14.29277
4378,00:41.0,-32.6888,14.284517
5091,25:07.0,20.971922,-92.813013
4378,00:40.0,-32.6888,14.28452
4378,35:53.0,-20.071533,-8.899467
4378,01:30.0,-20.025683,-8.976533
4378,18:00.0,-32.66122,14.22712
5091,25:17.0,20.972463,-92.812927
5091,26:50.0,21.184808,-92.777892
4378,48:29.0,-19.943883,-9.1216
5091,50:00.0,29.04972,-68.32305
4378,32:21.0,-32.638,14.17983
